gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ndufa5,1368.6990550929124,-0.09271479347221281,0.1590630332880476,-0.5828808338158331,0.5599735238374526,0.7661538647629809
ndufa6,967.906967341396,0.27080724338173706,0.3184936522763285,0.8502751670126908,0.3951721195954676,0.6439169354733741
ndufa7,384.48867486670537,0.2631717341238764,0.2791063243750335,0.9429085303357514,0.34572769129240444,0.6026306484442248
ndufa8,246.93852554937723,0.39030802185036795,0.23294818593729702,1.6755143221223783,0.0938333634169419,0.2985654811343576
ndufa9,1028.343831640262,0.1280952285584931,0.15597687664404988,0.8212449903764604,0.4115067344665161,0.6556274967721222
ndufab1,619.8330145433689,0.28387966072661935,0.28753279428111056,0.9872948977398394,0.3234980912306483,0.5830408348370459
ndufaf1,375.9147621929664,0.1386082660357935,0.1936455494452515,0.7157833806812148,0.4741251159450979,0.7044174453902579
ndufaf2,139.5863015030023,0.26244365722643415,0.2853949727156501,0.9195805193384284,0.35779201062760024,0.6119287246517706
ndufaf3,298.691105371083,0.34806175071723766,0.27008250413701895,1.2887237987865297,0.1974941257158812,0.4453616485181227
ndufaf4,296.5697765994195,0.6237348990565795,0.2797471828130558,2.2296378207797627,0.025771496885681883,0.14948133837179411
ndufaf5,234.2061270808289,0.3046890005767715,0.15665765750224311,1.944935252031384,0.05178277158667466,0.21888976356885423
ndufaf6,503.7525825123267,0.1833438868731665,0.1618736300689701,1.1326359135521238,0.2573671804725386,0.5151373778182162
ndufaf7,413.95500950251864,-0.24193390246480195,0.13722006482059607,-1.763108790111057,0.07788214298331111,0.27052951651382673
ndufb10,739.1258800244431,-0.06357256820420001,0.2641243498325917,-0.2406918114308424,0.8097939859579426,0.9091617767556578
ndufb11,600.2196740116509,0.05969328815812109,0.3226364676010428,0.18501717614865232,0.8532155635353112,0.9325297293214457
ndufb2,919.709704087073,0.4131938880655904,0.2840214064224236,1.4547984015368518,0.14572508085599012,0.3781050913640691
ndufb3,530.0614430604772,0.33178870749865635,0.27396248936640155,1.2110734877099074,0.22586724133995018,0.4797942944686251
ndufb4,866.1306778104603,0.33354842318643835,0.3175152964057206,1.0504956043447766,0.29349031086313326,0.5537139257671333
ndufb5,1218.0869508101657,0.1560524990150033,0.1786047597831436,0.87373090842863,0.3822648144709859,0.6334654667169044
ndufb6,569.4871120070458,0.29646123095275556,0.2636779734546542,1.1243306639101547,0.2608727744388665,0.5188957429567888
ndufb7,563.6385683565603,0.13354063214242515,0.31326274731859804,0.42628953900672434,0.6698968795864915,0.8349852502819969
ndufb8,987.4582497746495,0.32741232309669077,0.2695130924596436,1.2148290092649836,0.22443131420104012,0.4778741351998759
ndufb9,1427.7044853433445,0.27565620985371725,0.3069359826130502,0.8980902385799227,0.3691374426817756,0.6219529702006058
ndufc1,476.0690625114989,0.1489042603945415,0.32413858627759323,0.4593845555524804,0.6459580370837452,0.8206334708340922
ndufc2,1882.6082437648383,-0.004840728820234538,0.3025221276851686,-0.016001238842509497,0.9872334033686444,0.9951510394471297
ndufs1,5198.502509042452,-0.02515048539171688,0.1725422800383844,-0.1457641882680686,0.8841075475102026,0.9482936710040176
ndufs2,1910.3996403878184,0.0354382863953604,0.12997204903568968,0.27266082714160506,0.7851139494642316,0.8967216542409983
ndufs3,548.581417325417,0.0168248474823196,0.21772184581932233,0.07727679975798933,0.9384033468181232,0.9740915835637882
ndufs4,764.0546766647267,0.06763222657167034,0.2955144712094191,0.22886265533758623,0.8189756669548252,0.9137858675512848
ndufs5,902.0200848948875,0.1618157061025212,0.28593303900750183,0.5659216810488127,0.5714470222431568,0.7732152217015761
ndufs6,360.7272570388756,-0.12809015895522005,0.22366559685047643,-0.5726860132220071,0.5668573093922648,0.7706523539053591
ndufs7,560.0088473814611,0.14595898072576022,0.29347023816564405,0.49735530811603557,0.6189385156885201,0.8042798303006192
ndufs8,510.9210764589947,0.4042685355415107,0.23600991131906054,1.7129303311121633,0.08672535742889187,0.2857758537532133
ndufv1,1856.7926648382845,0.03394312892766495,0.1830487724510532,0.18543215817927028,0.8528900871951466,0.9323462237818432
ndufv2,2960.53159299692,0.24982055331480746,0.26168777479638167,0.9546512194128746,0.3397541060569623,0.5968509550210574
ndufv3,1268.717676601371,-0.11176255672884555,0.14233810886581727,-0.785190681676153,0.43234177807990026,0.6736155628610757
neb,825.965033191647,0.8622367216303843,0.23742725386869717,3.6315827588488276,0.00028168829323274764,0.00874531811755309
nebl,555.4796466382702,0.11703463907288816,0.3397985863903996,0.34442356078087194,0.7305277726141264,0.8663965503215156
necab1,44.414904628533286,-1.1245279274389868,0.39426249486950155,-2.852231551497686,0.004341346404795673,0.053225933992918015
necab2,189.65559401460732,-1.2756761481066048,0.5528459892706673,-2.3074711092496463,0.02102857103273605,0.1327409006494879
necab3,167.61797407332242,-0.17385335009313957,0.16760066861208842,-1.0373070199112568,0.29959279523706717,0.5591015682859062
necap1,473.47038155622676,0.15385310314787054,0.10618879713868569,1.4488637906589512,0.1473756249197986,0.38113995588663463
necap2,594.5209365073432,0.36496781983798304,0.16040218488148192,2.275329479505848,0.0228861722856438,0.14004109327987035
nectin1,116.94069043649255,0.7097183021948414,0.21905942933962533,3.2398436549129714,0.0011959525513063462,0.02329002855175563
nectin2,847.3502130624546,0.14438672654094084,0.17869795604017752,0.8079931619837759,0.41909451858337066,0.6616616234713961
nectin3,1065.6187354570718,-0.3664047153068563,0.15669513004585978,-2.33832867173103,0.019370204763168117,0.12738910664086037
nectin4,28.865448281058097,0.24598828242213497,0.2926673205625535,0.8405047818434461,0.4006254215968218,0.6482559061601509
nedd1,252.5922262826657,0.07457468533716552,0.16574396521660698,0.44993906860925875,0.6527543759965906,0.8246926984752417
nedd4,8401.435512611692,-0.3995854301592491,0.18486673158402472,-2.161478307835131,0.030658410831504165,0.16399024515430213
nedd4l,885.1909936591774,0.21353825890158878,0.2783346141552193,0.7671997949292234,0.44296273481806014,0.6817224316320437
nedd8,1032.2482008572185,0.19240042467324556,0.20935668082032258,0.9190078096355117,0.3580914873600247,0.6121749561079499
nedd9,509.537306076463,0.42849923034763315,0.20220232856846496,2.1191607108646373,0.03407688740360221,0.17319954012679598
nefh,5.800382278974058,1.0511225302835505,0.6768024040145004,1.5530715080926787,0.12040605202963102,0.34212381801924263
nefm,0.12404924348114288,0.39276886867524924,3.615021085235564,0.10864912248489843,0.9134807972332771,
negr1,873.3888134257353,-0.6473282647684279,0.23032220186921784,-2.810533502697215,0.004945943934757046,0.0568416860129194
neil1,451.28506234260857,-0.20668288404667437,0.1476047929830836,-1.4002450724642896,0.16143994289867802,0.39936140790545016
neil2,186.0104526240033,0.04531007621002148,0.17480937135037758,0.2591970662671433,0.7954831945583458,0.902182910618609
neil3,34.4230298626637,-0.07960661373295144,0.3198684492369211,-0.24887297863500188,0.803459037702992,0.9064758105964601
nek1,529.677615349394,-0.09990588295238359,0.10461184280790013,-0.9550150372156415,0.33957009263583116,0.5968263163539752
nek10,351.70364026433464,-0.4517132700909842,0.317679376936111,-1.4219156258979602,0.1550507463864513,0.39196130521783207
nek11,71.76500627633898,0.14224186809001846,0.2795374091192357,0.50884734368181,0.6108592313126309,0.7988897706417414
nek2,52.3220697146316,-0.06076836413099007,0.27291951241347795,-0.22266038654988107,0.823799834317876,0.9162312319785342
nek3,210.91660965814756,0.1640516530199617,0.17474909175296913,0.9387840095436394,0.34784165042522186,0.6041968306825909
nek4,741.3322091317503,-0.356960716393037,0.17624380852123586,-2.0253801786746246,0.0428283411760244,0.19728857060025737
nek5,43.012614458665446,-0.22669684353708533,0.28542816229654083,-0.794234324017272,0.42705902988731415,0.6692080536179281
nek6,1558.1394359764702,0.03599147238475729,0.10201401382767539,0.35280909979245584,0.7242315612814997,0.8636659922326354
nek7,1219.9507448436063,-0.10100638698335582,0.15036908680088848,-0.6717230857237539,0.5017600017105821,0.7240002423482955
nek8,112.19306668250881,0.40759370920592664,0.2509126468899147,1.6244446593588966,0.10428094229288046,0.3155416543471154
nek9,1221.4430186936875,-0.08988427679210696,0.182430385297554,-0.49270452751333477,0.6222213781197241,0.8066229931659101
nelfa,194.1210248754419,-0.3597278853256425,0.13935378446374627,-2.581400187371502,0.00984004413306046,0.08451202339755387
nelfb,236.0364226843764,0.28196160692629363,0.18210583763181232,1.5483391998469214,0.12154065126882296,0.34288918241124805
nelfcd,920.3901241747358,-0.1564344682328945,0.13110824725703454,-1.1931703115991514,0.23280267923221676,0.48715379716957424
nelfe,378.2318512315892,0.04920879504892505,0.1368289173229898,0.35963739253133054,0.7191183168138888,0.8621229825385122
nell1,6.054070300302949,-0.007601469342547744,0.5542311246789655,-0.013715341856614136,0.9890570835673166,0.9958417558787225
nell2,30.44038636567989,1.186131091724905,0.49668604679299017,2.3880902219491245,0.016936183502298575,0.11721966237409714
nemf,1301.8217213477403,-0.3093957325142843,0.12337593820555878,-2.5077477587144643,0.01215033680411537,0.0965292677468458
nenf,425.4443134777529,0.4806236256614469,0.30490721318671776,1.5762947049964497,0.11495790136382177,0.3337093458802932
neo1,746.6808148304568,0.15225094928580757,0.21350217831404356,0.7131119246093094,0.47577650113811665,0.7057037182226975
nes,94.21274519666936,-0.1367667158454566,0.32047479050843675,-0.42676279038508685,0.6695521111277052,0.8349313710428413
net1,1833.5188765730657,-0.41996597901866645,0.23099747446383156,-1.8180544180989417,0.06905581584265982,0.2543812681564084
neto1,1.3047900529155816,-1.1494911641977448,3.1496505177837686,-0.3649583208382678,0.7151425186020415,
neto2,100.89786168634231,0.2815800754769866,0.37831093140073796,0.7443085887960078,0.45668980638926004,0.6912422434608952
neu1,599.079056090971,0.5933483484586394,0.1914267940614931,3.099609703895656,0.0019377580231744532,0.032070495262970344
neu2,0.0,,,,,
neu3,435.8763387009889,-0.338660281479908,0.19671895992333496,-1.7215436763791871,0.08515221371306914,0.28303622350373614
neu4,362.0914127651963,-0.8101707568402025,0.4102906923156349,-1.9746262150566687,0.048310581837418626,0.21065915199915164
neurl1b,600.4767069924869,0.7177403980494872,0.25116452692255753,2.857650349130674,0.004267903910312772,0.0526190594104493
neurl2,70.42897594528776,-0.9644413249277219,0.23303278823015267,-4.1386507549109375,3.493542812761242e-05,0.0019256150428176295
neurl3,21.95924248346063,0.8941251071142461,0.5976317959597537,1.496113682636891,0.1346240329105317,0.36084385649117107
neurl4,204.30456281446712,0.11149448257820278,0.23323756681081345,0.4780296935126217,0.6326290709324658,0.8119961317791147
neurod1,10.245813915734537,1.5751547737905691,0.5607850966603556,2.808838507248304,0.004972058078781743,0.05691628271423884
neurod2,127.09396440859591,-0.7275956746118087,0.32690562631133596,-2.225705573873686,0.026033909171801855,0.1506143804984363
neurod4,0.0,,,,,
neurod6,15.311853059292034,0.7173148022637317,1.0452363589962088,0.6862704268655597,0.4925425940344653,0.7182379774913837
neurog1,0.0,,,,,
neurog2,0.08163340720987114,0.032097001975889904,3.6485966793513467,0.00879708139777076,0.9929810351040687,
neurog3,0.0,,,,,
nexn,181.92623994769346,-0.3434748202456797,0.20689251533661437,-1.6601606862715443,0.09688213114744522,0.3034378975082931
nf1,3211.826801962545,-0.01029498020812199,0.1669896995660556,-0.06165039062214515,0.9508412473166185,0.978286115328659
nf2,701.511359983815,0.14456403177371868,0.0900571526669801,1.6052476398881732,0.10843931707798099,0.32268360386676587
nfam1,141.50170774289288,0.2790542737730507,0.230680183105686,1.2097019779336753,0.22639327062721804,0.48060862272430055
nfasc,470.66429332106947,0.9473365717921808,0.35859582114398847,2.641794789381533,0.008246800572970258,0.0767907245745111
nfat5,2554.5826494178827,-0.1536839088440254,0.13043029300625433,-1.1782838580041834,0.23868346084566072,0.4938607112153613
nfatc1,47.49192416206205,0.24316579251784826,0.3305830224345432,0.7355664871325813,0.4619945638503855,0.696327301462362
nfatc2,468.1855033964868,-0.10951904244050599,0.21047125084732332,-0.5203515539514303,0.6028185696543371,0.7938584552838835
nfatc2ip,574.8289034428359,-0.049613538420637655,0.15084130024927977,-0.3289121635695695,0.7422220801909225,0.8722048062526155
nfatc3,2406.7635412767418,-0.43632497010474774,0.08046206514519326,-5.422741379026282,5.869187946183495e-08,1.2166375136442526e-05
nfatc4,52.938398330199654,0.32041219834978923,0.4961851087122772,0.6457513390140586,0.518440406465352,0.7372523521598051
nfe2,6.013549859566527,0.1500769613638014,0.7040393563645939,0.21316558514391132,0.8311978104203184,0.9204865042823515
nfe2l1,3584.7955023155023,-0.13903978874636602,0.1093208127662929,-1.2718510339253208,0.20342605242909018,0.45391979111134045
nfe2l2,1891.1027627958092,-0.22107436440335274,0.14307345802776744,-1.5451808284416177,0.12230253026933467,0.3439017524286764
nfe2l3,735.8880815344105,-0.4808931420204247,0.18452528429337284,-2.606109747300879,0.009157711396625292,0.08132372335170207
nfia,5620.329686140808,-0.298488108692556,0.18011370644501162,-1.6572204002902124,0.09747492354376053,0.3044528895132163
nfib,3104.1195439723474,-0.31802419411463173,0.08987395108986292,-3.5385580611299323,0.00040231879347933213,0.011085569372884501
nfic,1443.6622484963411,-0.33974204892601567,0.25700751407679207,-1.321914848079123,0.1861965075192601,0.4313637796276668
nfil3,319.73885353189144,0.031079142758650993,0.33718264289260863,0.09217302080566935,0.9265605730539139,0.968469499382365
nfix,371.3421638274785,-0.0615605388875122,0.27753255830944973,-0.22181375497887348,0.8244588712529418,0.9163374438061649
nfkb1,757.8123086721793,0.16799969473835372,0.1264436110595213,1.3286530915292396,0.18396244752979374,0.4292377331221569
nfkb2,273.5540265598799,0.6197402214178801,0.20757568888866754,2.9856108137512942,0.002830125768867714,0.041180469340954186
nfkbia,1489.4781844881543,-0.3025904381872645,0.17330777506608352,-1.7459715126565127,0.08081590207638485,0.2768658694577192
nfkbib,202.4862245871458,0.12328405608003846,0.1869107155614351,0.6595879519786901,0.5095182878844414,0.7299770210480173
nfkbid,82.51433690515476,-0.08629423111923157,0.1621315410883551,-0.5322482629842192,0.5945540600388259,0.7884774037830499
nfkbie,143.84512030195816,1.0333972573309524,0.35793192469575724,2.88713351906048,0.0038876921392858753,0.0498907015861865
nfkbil1,91.8202335937216,-0.21985024370030073,0.2026040151482361,-1.0851228369755967,0.2778672539933643,0.5373807530699765
nfkbiz,1669.554272631565,-0.5442965559796842,0.19386486134916364,-2.8076081049023607,0.0049910924530905745,0.057039847084768794
nfrkb,632.6620920333552,-0.3539699122641348,0.2078562725842082,-1.7029551615803755,0.0885764598064029,0.2888181297982773
nfs1,709.8813757360982,0.01146886940655452,0.18177064551737412,0.06309527797467329,0.9496906344392295,0.9780731948661758
nfu1,305.17585580988947,0.11485627389832213,0.19818717102285818,0.5795343528319248,0.5622286739652324,0.7672138092979077
nfx1,2027.8371010940893,-0.2607153214954636,0.12367778288146151,-2.108020659986646,0.035029202404900955,0.17609427108111184
nfxl1,264.748202039944,-0.08916301497322629,0.19842356706619146,-0.4493569805822647,0.6531741593061441,0.8246926984752417
nfya,424.22525553618203,0.044889586564979704,0.1234941570990733,0.3634956310440419,0.7162346759850468,0.860582930414565
nfyb,696.4199673363102,-0.4342081985320912,0.14608577974035303,-2.9722824446283225,0.0029559461670811194,0.0423743030467786
nfyc,656.3700225922563,-0.458142383737177,0.098399976348071,-4.655919653035142,3.2253770901029964e-06,0.0003195494920003513
ngb,0.0,,,,,
ngdn,301.718958547803,-0.21738218686074157,0.14751487661817708,-1.4736289101431232,0.14058153300113327,0.3698878296538312
ngef,387.9741323765823,-0.334242131414002,0.18746052379859401,-1.783000093252214,0.07458628814540631,0.26559146636593517
ngf,12.17349851655323,-0.25486808621316903,0.43093645441889794,-0.5914284660759307,0.5542333719162513,0.7627147843120795
ngfr,364.5514293998003,0.3259272218949258,0.27180880722611,1.1991047134237862,0.23048723157747886,0.48474657465662346
ngly1,915.2985175455691,-0.013064768557112071,0.12472813264148645,-0.10474596452642258,0.9165773881290723,0.9622848470976406
ngrn,775.0360032164537,0.2917443617798178,0.10339566309305162,2.8216305505701964,0.0047780185721249405,0.055709284786953334
nhej1,239.31581448854968,-0.0912730622720905,0.1596786237630932,-0.5716047653786619,0.567589766296235,0.7709312741491077
nhlh1,0.28809669592594916,1.0771246996248185,3.537763607725155,0.30446485945889096,0.7607737608036986,
nhlh2,0.434172352184,1.6424848835234018,3.5454494248695116,0.46326563622716255,0.643173974086555,
nhlrc1,93.12100464109284,0.06508030226248598,0.201137181414934,0.32356176916006996,0.7462698359015738,0.8745968312549192
nhlrc2,2124.5382865071874,-0.30553332444840914,0.11092651104025314,-2.754376042148633,0.005880416064405878,0.06341278848462865
nhlrc3,1167.514811369437,-0.07757984538969055,0.14453341323640737,-0.5367606261591317,0.5914329724021858,0.7859717792826759
nhlrc4,3.127888897467527,-0.6200220980689992,0.9354965601475539,-0.662773252711057,0.5074757865093633,
nhp2,321.22953565235804,0.2881683192805837,0.2828755153668999,1.0187107177049906,0.30834032286260105,0.5672552580899354
nhs,42.65477882843195,-0.08273971314984159,0.48306797708354865,-0.17127964815504923,0.8640038824056934,0.9381999180161892
nhsl1,2555.783092700451,-0.31112387142136344,0.20762775261706296,-1.498469580775085,0.1340112901987012,0.36005346443415753
nhsl2,83.86144792119798,0.26061482610730646,0.33195879307832593,0.7850818581745301,0.43240557573811944,0.6736155628610757
nicn1,319.81681414645715,-0.18663334790206582,0.18997105154026636,-0.9824304618459561,0.3258878253812457,0.5849452119762483
nid1,3276.3716437447583,-0.11861950086888302,0.1582790569304799,-0.7494326992419702,0.4535964484191076,0.6892701642042467
nid2,395.0208665416266,-0.40353164712262357,0.26096549627685994,-1.5463026832271891,0.12203148425923668,0.3436982062936779
nif3l1,303.6240875788506,0.16480490952920995,0.13470697037669707,1.2234326781186335,0.22116631713756996,0.47452148998592636
nifk,378.15000032114307,0.4419218640339372,0.19229273903680097,2.2981723919870016,0.02155197935123603,0.13462743151532416
nim1k,45.74743941789449,-0.11066072456987906,0.2817134018391277,-0.39281313507786836,0.6944575025280115,0.8495660422246619
nin,1105.0296306963726,0.5016782920834811,0.23850661547550933,2.1034145785989535,0.035429545167671134,0.17686110778834338
ninj1,671.8668736539203,0.6151304659606832,0.2530745723510695,2.430629281504281,0.015072627721339634,0.10908661389089289
ninj2,99.14890846793492,0.20085291306986897,0.23327285733135972,0.8610213608545171,0.3892262784184374,0.6392301236244655
ninl,589.9029178636202,-0.4844711926380799,0.36754088098453636,-1.3181423283862217,0.18745600709823362,0.4329417620229002
nip7,264.2374291647759,0.14106808699190337,0.1968190778581237,0.7167399041143347,0.4735345988732793,0.7043298639608264
nipa1,517.2678636511328,0.7264366447412028,0.22685621827468644,3.2021896964781664,0.0013638715194656621,0.02552334007400046
nipa2,521.0401247548394,0.35993144143330713,0.11554890595866651,3.1149705697954397,0.0018396326361242435,0.030984012673922572
nipal1,813.782926180371,-0.6501846088027629,0.23023893628102032,-2.823955927285791,0.004743490705868992,0.05563267651109308
nipal2,578.5117240486079,0.7641984525978185,0.3981540506550873,1.9193537057841663,0.05493958551372965,0.22596336239682333
nipal3,409.890653659395,-0.10152515223320309,0.18426501688477548,-0.5509735594396019,0.581651799972209,0.780523972012482
nipal4,9.598151423137825,0.24450547828803834,0.58860469595367,0.4153984498745551,0.6778502412545788,0.8400031408685915
nipbl,2448.3837327755286,-0.16602276587398287,0.09541106766041012,-1.7400786925988083,0.08184520110166485,0.2779514246137559
nipsnap1,3921.246530468649,0.11870797329844651,0.22362530761603522,0.5308342537968385,0.5955336409874525,0.7892531522407196
nipsnap3a,683.9733833139552,0.47837653857232154,0.18361449666638535,2.6053309910573024,0.009178554384109588,0.08132372335170207
nipsnap3b,45.24894464536144,0.2487039911223732,0.25158806688742236,0.9885365160568619,0.3228899599225469,0.5823342685044033
nisch,1002.0416629153783,-0.17860797211900598,0.17729676617448104,-1.0073955434879986,0.313744732072613,0.5729392065592861
nit1,991.4935455069138,-0.25967674049759365,0.16547742120357253,-1.569257839582452,0.11658787184304974,0.3364542696965629
nit2,2448.8413626379415,-0.018312643816209125,0.27333373002320765,-0.06699738014278103,0.9465837888591493,0.9770380681441461
nkain1,0.07281295779800985,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
nkain2,23.321632655706242,-1.5218792994161785,0.39380950354803423,-3.864506279571158,0.00011131412644713767,0.004716498552668972
nkain3,19.479783931232323,-1.4094286218458882,0.5444183839885349,-2.5888703675289,0.009629133594676998,0.08365115799785806
nkain4,0.4071288118132968,-0.6409907399778683,3.0729770014346136,-0.2085895012161246,0.8347687071152254,
nkap,292.56836850879824,0.13491356782447742,0.13046197259884332,1.034121783819123,0.3010792336467828,0.5604008280365729
nkapl,14.22525487309794,-0.92932831641103,0.5253117170661239,-1.769098777391349,0.07687739191603783,0.2691907428993487
nkd1,89.38584899533184,0.07499442048345772,0.38790809092525375,0.19333038479444464,0.8467002315639369,0.9292347992112184
nkd2,10.628107503120788,0.9998832044644616,0.6666004570750618,1.4999737756733504,0.13362119569479516,0.3596327684125786
nkg7,58.01530076829186,0.7191463580238969,0.37212412225661623,1.932544317908998,0.05329235753162705,0.22228694726158543
nkiras1,378.29824955514476,-0.13653027134962642,0.13342946675725323,-1.0232392789069182,0.30619472554454674,0.56541417993816
nkiras2,418.1958186730749,0.04020457633333818,0.09882203542171304,0.4068381729011067,0.6841268481018353,0.8429047070124843
nkpd1,10.493747884551809,0.06005082728792878,0.5395383775759895,0.11130038155528818,0.9113781528492767,0.9601180008984483
nkrf,163.35665105398374,-0.18250595738279038,0.17349705571734161,-1.0519253864464762,0.29283378358830403,0.553204093545819
nktr,4122.573094746753,-0.3771639328207331,0.16031458479367458,-2.352648907809258,0.018640224714507072,0.12421285252387156
nkx1-2,0.08401333959299483,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
nkx2-1,0.0,,,,,
nkx2-2,0.0,,,,,
nkx2-3,0.23307366133611615,-1.3613775089818079,3.3995734893110297,-0.4004553845540517,0.6888211382698844,
nkx2-4,0.06202462174057144,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
nkx2-5,0.16802667918598965,0.39276886867524924,3.615021085235564,0.10864912248489843,0.9134807972332771,
nkx2-6,0.0,,,,,
nkx3-1,71.26330948945304,0.45262539122820444,0.2261892574204211,2.001091459383075,0.045382534569270196,0.20344540199324365
nkx3-2,0.06202462174057144,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
nkx6-1,0.0,,,,,
nkx6-2,0.24084105123641764,0.7534407353746078,3.588637595224116,0.20995174781017537,0.8337053332762133,
nkx6-3,1.2106992500173166,-0.6608997448528114,1.615657024088533,-0.4090594321685666,0.6824960465624599,
nle1,183.81578203425286,-0.18075318402183108,0.18396820444822837,-0.9825240430212382,0.3258417440863953,0.5849452119762483
nlgn1,4.765371496815914,-0.36867350558261996,1.2964862122465335,-0.2843636145916181,0.7761317398460583,0.8911889846685522
nlgn2,42.26903914969286,0.022004473990749472,0.3599680864357807,0.06112895787131155,0.9512565072222389,0.9786386331459453
nlgn3,16.5377885945768,0.019079694398500425,0.4080875117239525,0.04675392863138318,0.9627093484741527,0.983674728615864
nlk,571.5221259859079,0.11353192376479647,0.1279590986610874,0.8872516683279964,0.3749434204076221,0.626840756848163
nln,1216.085687971193,0.05822854372239602,0.11874062749207986,0.49038433560812983,0.6238619590635754,0.8069421173488159
nlrc3,233.807596964596,-0.21851350458251573,0.16902620742874763,-1.2927788412612244,0.19608756040800324,0.44367583448537223
nlrc4,96.07389266781661,0.6882778572384455,0.2643040351858464,2.6041140717147218,0.009211209354829688,0.08133941085533591
nlrc5,387.623555569507,0.2231655244407809,0.20824293510164457,1.0716595227197145,0.28387298771599456,0.5438510786983237
nlrp10,1.3811878108856506,0.11886672709301933,1.9493516532210957,0.060977570104708785,0.9513770722710925,
nlrp12,120.91774453893255,-0.612932348119666,0.31608112309200764,-1.9391615105760314,0.052481674697294166,0.2206359079161752
nlrp14,42.14150116432848,-1.9661310483629024,0.35156099581727246,-5.592574465754499,2.2372714846615598e-08,5.7383591901328575e-06
nlrp2,106.14872700121815,-0.3696114720519127,0.19346844918132577,-1.910448311422082,0.05607551554308778,0.22869914453794832
nlrp3,89.57252582362663,0.7181237303692359,0.35890228402790086,2.0008892735645265,0.045404323772827916,0.20344540199324365
nlrp5,7.205868883607573,-0.38753280689535624,0.5552500917653197,-0.6979428056702595,0.48521296305715533,0.7127034719299786
nlrp6,36.55891784452148,0.7147816080972713,0.40820561256701104,1.751033268754806,0.07994017954522285,0.27502518422408834
nlrx1,218.09243147916075,0.11204903056568569,0.1924984987389973,0.5820774255367542,0.5605145300099781,0.7665834169280011
nmb,10.280370362117575,1.269156682356993,0.7808244524175121,1.6254059134899717,0.10407609671109806,0.3152929157564788
nmbr,0.17287473686837307,0.39276886867524924,3.615021085235564,0.10864912248489843,0.9134807972332771,
nmd3,2182.811758904749,-0.14944818276906902,0.15159859096220277,-0.9858151175450575,0.3242238459401645,0.5837242250397885
nme1,443.3339808371613,0.5298062813192701,0.24999753379469147,2.11924603126033,0.03406967998601764,0.17319954012679598
nme2,1122.6056913599034,0.6591298645241429,0.29520219361702904,2.2328081524327814,0.025561598446817407,0.1489692809136755
nme3,82.38206960825833,0.43286889509465737,0.31254859568726384,1.3849650936451048,0.16606314113376552,0.4060861639993388
nme4,588.111868114032,0.3968084600569345,0.3231430070751793,1.2279654870099568,0.21945992416728344,0.47264135044374
nme5,8.45264011898935,0.42753769182807794,0.899699064672127,0.47520077392087035,0.6346438755329071,0.8130063372646912
nme6,308.4584227353592,0.057646006043818504,0.1320947303258938,0.4363989835294623,0.6625472763260072,0.830510931362603
nme7,629.9451611925786,-0.050692364927701676,0.14979712029894404,-0.3384068053280128,0.735056646434849,0.8684286352766891
nme8,8.890157196527275,1.8391453840187513,0.8646178704005488,2.127119328642532,0.03341016968173652,0.1723842764630262
nme9,54.94431280334265,-0.0033936976046866968,0.37083597224154036,-0.009151478979165068,0.9926982781334959,0.9971385566997707
nmi,321.1484968238888,0.4726317162506878,0.14383226594149953,3.2859922852284056,0.0010162379323626826,0.02128631314328667
nmnat1,664.0890306271809,-0.2202321736819124,0.17413790544891677,-1.2646997970612284,0.20597896274559413,0.45722578979145556
nmnat2,16.402758818267646,-0.5253968732838558,0.38694840246296525,-1.3577956904322441,0.17452852279538944,0.41806174509245814
nmnat3,101.79581605832958,-0.6143331944924435,0.17429330623427483,-3.5247090537527175,0.0004239481474829515,0.011484879744984437
nmral1,350.79711555077,-0.0797222769934246,0.19446322588312018,-0.4099606834730837,0.6818347889393028,0.8420078856364324
nmrk1,973.3265151066249,-0.24938054422383985,0.22227218356957304,-1.1219602031118827,0.2618793612793683,0.5198235877840613
nmrk2,0.3282791797385441,-1.8390351968564576,3.354341533974374,-0.5482552024681537,0.5835166825530357,
nms,0.0,,,,,
nmt1,1794.1495741479937,-0.023245756822926726,0.22188757527603659,-0.1047636704939793,0.916563338112233,0.9622848470976406
nmt2,772.7115649909891,-0.43100246029493655,0.13042069481191262,-3.3047091254690106,0.0009507501652439914,0.020333980518250062
nmu,0.0,,,,,
nmur1,76.8547393491341,0.057662560248832276,0.21472613192200593,0.26854002227254203,0.7882836724489501,0.8985140176446285
nmur2,0.7534712769716446,-1.4103488577781356,2.75722763637526,-0.5115097640730983,0.6089941531153349,
nnat,51.59503390982402,-0.3792746593304542,0.34576781776622395,-1.0969056107670623,0.2726826557899882,0.5314919726331822
nnmt,2595.7293978987323,0.5789455384708498,0.46575435508074264,1.2430276435536165,0.2138576470049839,0.466282988300053
nnt,6841.297851449167,0.05537783177370453,0.1788143471990629,0.3096945666896395,0.756793234937183,0.8797370414583386
noa1,319.6440580627212,0.0600259969994448,0.15534352218862935,0.3864081112217662,0.6991944438589834,0.8512646549702668
