gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
necap1,749.1751891807668,-0.18573483315163372,0.14858261905076378,-1.2500441460664842,0.21128342130132427,0.3368133165870502
necap2,223.88629378390124,0.5012282861857338,0.12963790756581942,3.8663713075687483,0.0001104667129569578,0.0005356859492365863
nectin1,349.23107814725245,-0.5037631781394682,0.1813648208799169,-2.777623442602543,0.005475803607767881,0.016330689882796144
nectin2,851.4419461468464,0.07493097963882912,0.09758049931183314,0.7678888729537643,0.4425532085717834,0.5848240190936913
nectin3,1204.393713190783,-0.7454433626086969,0.1864191765703401,-3.998748285037213,6.367835830773711e-05,0.00032844626916622303
nectin4,20.97460640779081,1.468478303324711,0.36863633696302683,3.983541924875396,6.789568696168059e-05,0.00034657545628440805
nedd1,567.1832104891179,-0.18578601859727387,0.13537279790535497,-1.372402886488059,0.1699380520477738,0.2837497749788516
nedd4,6851.171855698285,-0.21305517255815087,0.0755571122140451,-2.819789776435456,0.004805512033377864,0.014602004691187638
nedd4l,955.7461314340238,0.12321254726285562,0.20620439462087847,0.597526291762068,0.5501560587602203,0.6808448434710109
nedd8,1045.8791279448517,-0.1245658062804525,0.10049539310886024,-1.2395175781393115,0.21515388309763672,0.3417781135491137
nedd9,551.2246747127263,1.4639308353203901,0.17995875408171674,8.134813128655246,4.1257425663707505e-16,1.505681154299992e-14
nefh,5.699490213950565,-0.3096161511791332,0.5466966909726397,-0.5663399034449771,0.5711627393216654,0.6986361725455023
nefm,0.9510953324299919,-0.03970925895900085,1.5903027647505756,-0.02496962203623464,0.9800791941537726,0.9886151174599418
negr1,6.52258237232629,0.9832432967289559,0.5440062109140746,1.807411895310619,0.07069808061323545,0.1413154901888292
neil1,102.01189863384265,-0.23807282981869465,0.16630263891436883,-1.4315637525227793,0.15226870948458202,0.2600089794951788
neil2,12.54789289995884,0.21290806260160755,0.4694670281231608,0.45351015054832106,0.6501814358343203,0.7642713170426242
neil3,35.10920338892219,0.4140626054459417,0.30582481190218,1.3539209028546129,0.1757616139544108,0.2911837401533412
nek1,394.5712829422229,-0.35100121741743384,0.13872510662405557,-2.530192450085085,0.011399997848046645,0.030540923311513226
nek10,0.43189367147915964,-0.881795133623397,2.262644597050351,-0.3897187984241674,0.6967444943425409,0.8008018817121602
nek11,9.385960237664627,-0.054271839593036955,0.4794614087500033,-0.11319334278545641,0.9098772734353202,0.9462723643727331
nek2,151.13076425663638,1.9114433593588138,0.20111699273558203,9.504136539431446,2.017144651621266e-21,1.3656166738077499e-19
nek3,35.22709295587859,0.08902414217119638,0.22136953516263363,0.4021517328741418,0.6875723619005516,0.7931219919066862
nek4,272.9894226377508,-0.20793898080098938,0.10134515836530533,-2.051789983409563,0.04019007718503855,0.08847372630712068
nek5,12.345720543340095,1.5450145104027162,0.5723909512238063,2.6992294464113766,0.006950024099658266,0.020073709343077277
nek6,1210.6746282112963,-0.04039967038100675,0.12781136723269665,-0.3160882420376122,0.7519355310735791,0.8404549794596538
nek7,1910.5456214909725,0.30745544019129484,0.1337539002315837,2.2986652326321813,0.02152395622632009,0.052114153862413574
nek8,114.85326986851764,0.8151211293471833,0.13784299524818108,5.913402620710531,3.351116824803613e-09,4.1930849270355203e-08
nek9,1354.7680543640288,-0.19448759085874745,0.07789679664743088,-2.4967341306603252,0.012534289387581441,0.033105075664825914
nelfa,175.19729598030725,-0.04366360127078663,0.150663519599999,-0.28980871671331193,0.7719625789488151,0.8541731607511924
nelfb,514.5512655522463,0.10492045249822177,0.10473594476315952,1.001761646734361,0.3164587249209625,0.45688540739430195
nelfcd,464.54729860018705,-0.17993876765209987,0.12868251921737459,-1.3983155501342153,0.16201833028056922,0.27306372586312655
nelfe,461.70452385670745,-0.024157133740611913,0.11661129046589028,-0.2071594752454786,0.8358853148375517,0.8966699940396088
nell1,0.367668956261042,-2.221578115915129,2.8389800894600574,-0.7825268391852824,0.43390501853413066,
nell2,0.7354716980005653,-0.0888657644319508,1.7894842937499198,-0.049659985696622035,0.960393343881019,0.9769145910683459
nemf,944.0545199521545,-0.4335011282963819,0.09717503086860571,-4.46103411978882,8.156510148716136e-06,5.1628425123806656e-05
nenf,360.0520818290731,1.0679104911248036,0.13021245796307024,8.201292778204643,2.378155482905862e-16,9.105866376350478e-15
neo1,417.0553384454386,-0.7898382909654112,0.18140049386681553,-4.354113233811323,1.3360663747431059e-05,7.98789853909978e-05
nes,127.56398944317021,0.5649071431598301,0.23160239502471766,2.439124790136737,0.014722883082227098,0.03789979491446189
net1,1687.213572025065,0.16104546724420232,0.2147786973505051,0.7498204860670443,0.4533628287612671,0.5945828452871118
neto1,3.966381863092216,2.6196838904087847,1.0789372044750056,2.428022575867595,0.015181398236367398,0.0388304644797322
neto2,47.39596668983634,1.2778478690890165,0.3692573563520168,3.460588792903644,0.0005389954466571082,0.002186879614780751
neu1,1021.539388180937,0.5616433901695284,0.14139168739043495,3.9722518383886487,7.119639133607285e-05,0.0003609790984745749
neu2,31.07456458126798,-0.11781799914345101,0.2827772904506818,-0.4166459016410981,0.6769374296321751,0.7847300139685086
neu3,130.8368987813191,0.7094015948528011,0.24848492750054918,2.8549079495022216,0.004304930422218033,0.013267933788643835
neu4,0.49305981395439885,-0.4088118854245141,2.2209659333094804,-0.1840694084016588,0.8539590049584114,0.908754005276572
neurl1b,60.81885302824384,1.5644125250650711,0.25669162049308086,6.094521208210768,1.097654804925705e-09,1.5185127775151853e-08
neurl2,31.233016441870912,0.32764419569948583,0.28064067865085346,1.1674864715785187,0.2430139684919861,0.3751071433469207
neurl3,289.4430946311118,0.5339414979192079,0.11165745385673669,4.78196017799481,1.735940733421539e-06,1.2731655849307018e-05
neurl4,306.7120246163359,-0.1225852897700667,0.09603546616292177,-1.2764585279578258,0.20179347810103754,0.3253116072826343
neurod1,0.3433203060667986,-1.3288210383572427,2.829397493124521,-0.4696480581418122,0.6386064834466725,
neurod2,0.3580636862905677,-1.4106699541665138,2.395888219771985,-0.5887878835602632,0.5560035748143252,
neurod4,0.0,,,,,
neurod6,3.641443708767619,0.044625743410634064,0.6545907576051303,0.06817350060654799,0.9456475213345719,0.9680280762587794
neurog1,0.0,,,,,
neurog2,0.0,,,,,
neurog3,0.0,,,,,
nexn,55.87347312942219,0.24609949106425985,0.3101713182134865,0.793430844869006,0.42752684576046074,0.5718584725099835
nf1,1013.9361743285302,-0.22762237008171143,0.11667697351403004,-1.9508765373858497,0.05107173431601528,0.10791907187946895
nf2,480.00145916759584,-0.2195905146271404,0.11292433115569507,-1.9445810515749589,0.05182542168338001,0.10923168288026582
nfam1,148.73056572793962,0.20622672917406382,0.22034866901995123,0.9359109364776387,0.3493190458283614,0.49169918724775574
nfasc,62.28464243576445,-0.7153262861867309,0.21726843133120002,-3.292361811626009,0.000993497083555104,0.003731671972377707
nfat5,505.0406876020107,-0.2534311464995981,0.1552843859180963,-1.632045263284028,0.1026699513167885,0.19077389256874488
nfatc1,152.52518232001583,0.12711453178241125,0.1536121424236651,0.8275031503162493,0.407951937238348,0.552958550000794
nfatc2,22.131417466587518,0.7345361836345927,0.394924651525146,1.8599400690686505,0.06289400550943347,0.12846474175910227
nfatc2ip,38.700992772760024,-0.5032591381877568,0.23232468819091878,-2.1661888028627874,0.030296762417836534,0.0696716161016674
nfatc3,671.6695304714268,-0.3829255466938092,0.07671550846283545,-4.9915011236524105,5.991183428213835e-07,4.881421195522598e-06
nfatc4,17.094495015510514,0.34612593366687294,0.4195899170955094,0.8249148026788399,0.4094199617342281,0.5545729116318842
nfe2,40.658493419233714,0.722319001552052,0.23092683494993718,3.127912794148173,0.0017605240804355684,0.0061054156058460915
nfe2l1,1921.2089480939203,0.1706409905151066,0.09295199605736096,1.8357969463055266,0.06638769327836773,0.13426798870115716
nfe2l2,1440.7713008697008,0.4966442979341197,0.177667080082235,2.7953647783497253,0.005184118391328124,0.015563460826065195
nfe2l3,48.46002271484998,-0.33694616026158003,0.264556879591977,-1.273624638985946,0.20279647588570515,0.32640287275321833
nfia,773.3898394110865,-0.6090393683787713,0.10203382487292871,-5.968994783222712,2.3871974398193805e-09,3.086179420814465e-08
nfib,1875.35139663877,-0.6665548469306555,0.11952100233817266,-5.5768846804405605,2.448640755372142e-08,2.6154917336726525e-07
nfic,543.0168622367333,-0.3153663554479889,0.21269076962397096,-1.4827458474363717,0.1381419485628854,0.2407562824474911
nfil3,410.2889425711159,-0.708168420012856,0.3484849843528259,-2.0321346738310715,0.04214002400609468,0.09191444302278769
nfix,550.5570792706583,-0.9265876198169404,0.1442383084713869,-6.424005034700965,1.3273480982683702e-10,2.145496683867698e-09
nfkb1,679.0501253586468,0.1553538411630461,0.09787704267852738,1.5872347274865934,0.11245949223361316,0.20512915842273263
nfkb2,304.94343640609765,1.5068701152493633,0.16650910244702838,9.049776217061433,1.4326163543977455e-19,8.06292593997189e-18
nfkbia,892.4549303538694,0.25757988366685014,0.147002686665833,1.7522120820307294,0.0797373468897768,0.1553077386119989
nfkbib,229.69522171814336,-0.06132738171742677,0.14823986483463106,-0.4137037077431264,0.6790911113757885,0.7865759843640219
nfkbid,14.94514130794336,1.016578820341022,0.4381231182001382,2.320303992442235,0.020324438299613997,0.04968196028794533
nfkbie,130.25032995141143,1.3278779112833654,0.26251291817136335,5.058333588050522,4.2293610179738664e-07,3.542753455223297e-06
nfkbil1,113.80744824833049,0.5069232985876749,0.17700367997859068,2.8639138951743233,0.004184417407150092,0.01292778340912729
nfkbiz,321.32528054614437,0.0038049583493095073,0.19083205175368537,0.019938780274818407,0.9840922091013242,0.9911648856077301
nfrkb,244.69315796245255,-0.025943558836604146,0.10819048940129027,-0.23979518883935047,0.8104890369233256,0.8791215196210734
nfs1,1369.308491865133,-0.24122995032956962,0.10415747292604746,-2.3160119341686083,0.02055761709328538,0.05017785247558404
nfu1,414.21576430869953,-0.4427669893577337,0.14707710130569093,-3.010441363251163,0.0026086831183417636,0.00861203420976242
nfx1,1138.7542415638425,-0.19775228236668824,0.10876121681881369,-1.8182242544796605,0.06902986435763755,0.13851439277032254
nfxl1,423.8356437634905,-0.01348830231765378,0.09659167150043287,-0.1396424982416143,0.8889424608349724,0.9316909465366318
nfya,189.42966254112795,0.22709699516811022,0.14774506217965688,1.5370868698945892,0.12427203785573247,0.22182503356390712
nfyb,660.1465872273922,-0.5421583710362832,0.11131183556411096,-4.8706264548483045,1.1124497755312919e-06,8.551766952438576e-06
nfyc,334.46489970271824,-0.2452707124687912,0.08472012702786264,-2.895070168959106,0.003790737855898385,0.011871150907834629
ngb,1.9117442133086469,-0.3021645021575734,0.930497307014323,-0.32473441876701986,0.7453820827770679,0.8357444556493863
ngdn,422.181874798695,-0.4591028198720286,0.09472706688489996,-4.846585405519531,1.25604530127028e-06,9.540498022765151e-06
ngef,487.9696050591121,0.4031370196343115,0.21126335457305814,1.9082202895481357,0.05636275030805885,0.117278037537808
ngf,155.2906710398137,2.5402136149096632,0.31614790646305163,8.034889882171461,9.36629845213038e-16,3.248992735350375e-14
ngfr,91.32987665872014,-0.5958657089294659,0.18699500491630847,-3.1865327589694266,0.0014398918048264791,0.0051371292649791955
ngly1,1160.2018328716904,-0.5581820252594498,0.1447858591107642,-3.855224734567683,0.0001156233639200361,0.0005575863117602843
ngrn,318.5648625212896,-0.4938738649804346,0.11086109091188188,-4.454889095155947,8.393657291729184e-06,5.281935935621588e-05
nhej1,87.23591448824912,0.548473181984744,0.155146228825284,3.535201507233542,0.0004074643053177098,0.0017040300730296585
nhlh1,0.06499248714290441,0.06845039058335987,3.4010182811463925,0.020126440061441563,0.9839425082960035,
nhlh2,4.612261816814061,-2.6313335901135444,0.769078142522884,-3.4214125257567685,0.0006229676120333668,0.0024879646950799667
nhlrc1,21.08345567738641,-0.6840416352682019,0.31025970173574363,-2.2047389056372464,0.027472421358751727,0.06413435164443557
nhlrc2,458.3549101747282,0.29707939432509073,0.10428217785825654,2.848803126540855,0.004388402660953693,0.01350440818853866
nhlrc3,457.72425087160764,0.12043216921201252,0.09775940093112953,1.2319241736848991,0.2179774103652169,0.3454410752977666
nhlrc4,2.6845617598209537,-0.1908487827944134,0.7067160792132162,-0.2700501494275954,0.7871216726405745,0.864883418565549
nhp2,460.7192053424929,0.5183687001636126,0.11280250598450785,4.595365108597895,4.319921819784388e-06,2.8980078689544474e-05
nhs,23.128554916743017,2.4641140249099895,0.7310619628669947,3.3705953121217127,,
nhsl1,208.73233006935175,-0.09842704330761896,0.18568209251875367,-0.5300836605860523,0.5960539272263076,0.7201568873307591
nhsl2,83.40257117179222,0.09240846040917364,0.2099164467443597,0.4402154373435562,0.6597810799634651,0.7718006723378965
nicn1,310.60702924102753,-0.2512532367763758,0.11340976728993472,-2.2154461893395916,0.02672945395129867,0.06263989425978253
nid1,1572.0857500578838,2.3405361713237305,0.3112816048124111,7.519031433721301,5.5183517979785606e-14,1.5163565117033635e-12
nid2,198.19972763455812,0.7108630517238762,0.19599994733633044,3.62685327922081,0.0002868962038191917,0.0012493981977383943
nif3l1,456.1903968495578,0.1858277854365266,0.1446004905123108,1.2851117224993494,0.1987532457590494,0.3210752721691433
nifk,712.5035396244015,-0.012100724267233088,0.12263590046170095,-0.09867195675716615,0.9213987354463679,0.9530210257986125
nim1k,72.7417506829956,-0.7593291547338031,0.22262808390820485,-3.410751875522109,0.0006478401689573541,0.002575555213551308
nin,251.76105835451472,0.5366600076044352,0.12870515042117459,4.169685563073969,3.0502017836180223e-05,0.00016902146222073138
ninj1,1707.213761258464,-0.44772648817629834,0.10724167710166113,-4.174929936538295,2.980777777521676e-05,0.00016550166313070036
ninj2,0.14087004474137424,0.5493464933671527,3.34417062774226,0.16426987570847465,0.8695186952231538,
ninl,65.76239493084113,0.8495859029848433,0.26745808902639734,3.176519753347193,0.0014905363832254225,0.005282846958654798
nip7,476.9773131544833,-0.010194060193634405,0.12064221005267492,-0.0844982878644503,0.9326602640608785,0.959543823181077
nipa1,109.18704669463779,0.46012348924088275,0.137048138604088,3.357385907809461,0.0007868320885441999,0.0030449522243865953
nipa2,745.2087473154833,-0.12098888756142463,0.10040772259737084,-1.2049759165097595,0.22821259931875792,0.3576572765436226
nipal1,416.25229276600885,2.7605964452449094,0.633583708011032,4.357114001417539,1.3178863402377835e-05,7.896049239885548e-05
nipal2,18.155254507857688,1.166970660436198,0.6152295043745758,1.8968054232420242,0.05785362330524049,0.1197578548005377
nipal3,255.18599772269067,-0.17627516215759764,0.10098454789142418,-1.7455656913681874,0.08088644825714963,0.15715273615356926
nipal4,5.029017179697984,-0.03782567971136937,0.6215778970875668,-0.06085428695036199,0.9514752556603692,0.971609071551353
nipbl,1538.7799344394352,-0.1825483713727185,0.08850711695591638,-2.062527598358471,0.03915753281278286,0.08652691025517802
nipsnap1,4229.629740920963,-0.22002505803502043,0.18047530278798254,-1.2191422019305316,0.22279022457771136,0.3515509914126274
nipsnap3a,0.0,,,,,
nipsnap3b,1418.960902263341,0.07517670451732926,0.1480312730055887,0.5078433968104231,0.6115631729775486,0.7332664587375533
nisch,1762.0930068398557,0.11749551584413674,0.09400808573593167,1.249844786481252,0.21135625204862019,0.33689109602017325
nit1,1979.1356106841024,0.17525850378695554,0.09453698982487967,1.8538616906631407,0.06375894989175779,0.12998515039032493
nit2,2774.994384662988,-1.0352404842355405,0.18431075805196823,-5.616820717234772,1.9450305158087956e-08,2.109725824190748e-07
nkain1,8.009809452377455,0.05108525302632673,0.5272171829316884,0.09689603199625958,0.9228089599889071,0.9538460514297494
nkain2,5.163454797595244,0.5661150249352821,0.5653130781169763,1.001418588830418,0.31662448086906836,0.45702480617234664
nkain3,11.882502162633962,0.47563570789943643,0.3926305770747547,1.211407709106869,0.22573918627140033,0.3548523787333039
nkain4,61.493173161674825,-1.6500375281666122,0.7527979940787474,-2.191872907666127,0.028388684820823948,0.0659547462001039
nkap,265.15895700485305,-0.37871720418310106,0.11422746767094834,-3.315465289610205,0.0009149070229103658,0.0034825290845468516
nkapl,10.477032438827843,-0.3832895407186966,0.4510248647070479,-0.8498190913879058,0.3954256736982873,0.5402647354204737
nkd1,113.06600200693806,-0.05839943421428306,0.4609762656680614,-0.12668642306269012,0.8991885920753606,0.9387536796970456
nkd2,24.315724294447502,0.6840062156333292,0.2890710184536674,2.3662220422244173,0.017970662872915634,0.0448754222204276
nkg7,24.64978105949463,1.3316390795838586,0.30748874783294,4.330692062616041,1.4864143114135086e-05,8.807996353801535e-05
nkiras1,379.9307737262322,-0.3881014119081025,0.11473889657088902,-3.3824746751710495,0.000718359009202707,0.0028093605782450403
nkiras2,353.0697113551573,0.3548833492694364,0.08611978772040309,4.120810776050706,3.7754141866444446e-05,0.0002049134562805393
nkpd1,0.45016940222968055,2.086184642783538,2.7985841681816916,0.7454428801900153,0.456004029660783,0.5968991318261767
nkrf,80.51346091979771,-0.16106895299806356,0.1530332826004222,-1.0525092990302174,0.2925659464060607,0.43103649841616215
nktr,1172.6880197116975,-0.3813023951193462,0.17969207439632517,-2.1219767004211514,0.03383969467922654,0.0764146763188335
nkx1-2,3.9032321331074122,0.22727730923666928,0.6183275206696294,0.36756783684888406,0.7131955008425424,0.8126474663328116
nkx2-1,0.49136207822978983,1.4831621708636304,1.9750911266974125,0.7509335396304748,0.45269265416526383,0.5939463608682629
nkx2-2,0.28719672765432297,-1.8709230718425214,3.3017527440066634,-0.5666454204478569,0.5709551094337557,
nkx2-3,1.2311989122240714,-1.6804796859904565,1.1571574657793022,-1.452248061035251,0.14643264353387916,0.25228756657041834
nkx2-4,0.0,,,,,
nkx2-5,0.06499248714290441,0.06845039058335987,3.4010182811463925,0.020126440061441563,0.9839425082960035,
nkx2-6,9.77607322467233,-0.3798919363204479,0.6126493564355242,-0.6200805278417493,0.5352047713136981,0.6683025630571297
nkx3-1,0.4973227851778253,1.4914099765510185,2.6522473806613696,0.5623193324369002,0.573898468919914,0.7007843217125603
nkx3-2,0.25543168846641673,-1.7866802048238994,3.30800092913564,-0.5401087373003696,0.5891220454759221,
nkx6-1,0.9371272708680326,0.49099625565559796,1.4405298712909125,0.3408442028457195,0.7332208717466077,0.8272640692898091
nkx6-2,1.3281003992337819,-0.7296814610018721,1.111465497516333,-0.6565039244424675,0.5114999433293328,0.6483281559996728
nkx6-3,0.09163718852707736,-0.8933406928959385,3.4010302266722205,-0.26266767225119275,0.7928067358510252,
nle1,70.32880305052662,0.045739925300337436,0.20415059666295754,0.22404992220449776,0.8227184581729032,0.8875322180967957
nlgn1,3.635919152754321,-0.21079008486333364,0.6583425405566475,-0.320182992709395,0.7488296149697561,0.8382537122922088
nlgn2,32.70226691247277,0.842349376625558,0.24400283074002072,3.452211493083297,0.0005560117279151493,0.002248109738892932
nlgn3,12.89951267480658,-0.5755881355155912,0.39286395088864323,-1.4651080462171011,0.14289144176322344,0.24749482942402834
nlk,242.17610320383048,-0.16787556434093068,0.14127239418164336,-1.1883111722809898,0.23471083770843526,0.3654302499328977
nln,763.1360161614716,0.263867873994586,0.10599549124598712,2.4894254547320265,0.012794974766049468,0.03369199105062331
nlrc3,37.95438445835175,0.31347330342662666,0.25937541503681155,1.208569838363969,0.22682814987263045,0.35602164983286294
nlrc4,44.74910252410931,0.6637642447171943,0.21463185423513356,3.092570984314505,0.001984307707230215,0.006800706336298419
nlrc5,524.3041811451482,0.21100560777493055,0.15059843194413186,1.4011142417021194,0.16117991347745986,0.27197776128514417
nlrp10,10.134865185189485,0.8503192356179486,0.42979223559215163,1.978442524552382,0.04787880646240392,0.10231375324247156
nlrp12,690.6483037671765,-0.7562569614326365,0.27513055007951537,-2.748720420956782,0.005982839320831365,0.01764253214367205
nlrp14,0.0,,,,,
nlrp2,0.5502199274812267,-2.099399086080821,1.9591515214108015,-1.0715858692588647,0.28390608304578235,0.42160218796265697
nlrp3,41.89749931983912,0.5393900177326215,0.224688579300031,2.400611635059402,0.016367697387897197,0.04141872719284784
nlrp5,2.854643049547073,0.17669279010099592,0.7710201621141777,0.22916753514784236,0.8187387043552528,0.8853243983668606
nlrp6,1103.9915303802347,-0.7520390808531784,0.10334830008021012,-7.276743596842037,3.419743342655908e-13,8.437373803517587e-12
nlrx1,173.3790441147872,-0.3614769221531645,0.16133017544090006,-2.2406032917604066,0.025051783304705456,0.05928329808040227
nmb,8.78024739043614,0.8001914178134869,0.46118006206547046,1.7350954293854304,0.08272390375185283,0.15999072414828397
nmbr,0.38125789958207285,-2.2659681318473472,2.82408127204662,-0.8023735557033715,0.42233690519934175,
nmd3,574.8501404106046,-0.3666083387908308,0.10064497857789101,-3.642589466170991,0.000269909122252994,0.0011857386956907392
nme1,1398.0294693039687,-0.11876293333332845,0.08924295835258862,-1.3307821202442642,0.18326071277595102,0.30086874752134224
nme2,6227.655440826505,-0.029575764355778786,0.08863594723524361,-0.3336768577345198,0.7386234145183119,0.8310773609843134
nme3,308.32789919217703,-0.22977157792744451,0.20722555686695598,-1.108799423205139,0.26751671937231114,0.40350654453595614
nme4,58.961965294890724,-0.07744122463101828,0.1982678174114835,-0.3905889803098874,0.6961010723179695,0.8005876427955704
nme5,6.166815113108323,3.0349155374254804,0.7866506024573601,3.858022262927061,0.00011430823809779313,0.0005521942946233964
nme6,323.863998819762,-0.32942012907969376,0.19175254571532105,-1.7179439670582328,0.08580683617475185,0.16440625110735016
nme7,238.9654853216733,0.633217163699529,0.20068492538327815,3.1552801611290886,0.0016034405351046685,0.005626093054320687
nme8,0.20817470697343465,0.06845151267164776,3.2632571987764143,0.020976438111379704,0.9832644512034299,
nme9,0.9702513730707464,1.2235963631316076,1.5527551745019668,0.788016284359874,0.43068718073682666,0.5745502285431594
nmi,546.651135415959,-0.09180048127264238,0.1423063655823603,-0.6450904771333825,0.5188685546773543,0.6545088569113272
nmnat1,298.92160746330416,-0.2829603830445843,0.1393923442991787,-2.0299564116467157,0.042360970141718135,0.09229580776835167
nmnat2,9.900895993473963,-0.08445876719651062,0.41492300060963694,-0.20355286902007666,0.8387029270015932,0.8986450704243703
nmnat3,123.36437824880302,-0.4809714098379399,0.18246985957491463,-2.6358951059556923,0.00839156676016845,0.02354323821921097
nmral1,223.59756629398984,-0.1523174749365379,0.15334597992455415,-0.993292911959464,0.32056723074665616,0.4613771358409817
nmrk1,397.59199484564874,0.2975554013835581,0.20660415080766226,1.4402198611225714,0.14980520582135978,0.2565526279335862
nmrk2,12.052538185733981,-0.21220517167348005,0.49024859768852264,-0.4328521747415659,0.6651221662658839,0.7759758606435313
nms,0.0,,,,,
nmt1,1517.8782984859245,-0.06068242664306103,0.08849045317382584,-0.6857511117482896,0.4928700698199504,0.6307836674389757
nmt2,585.6585908138211,0.2893962440337441,0.13095953595978074,2.2098142140838157,0.027118058831631375,0.06340214822597298
nmu,0.142317326514981,0.5493464933671535,3.3441706277422614,0.1642698757084748,0.8695186952231537,
nmur1,0.33949657427753993,-0.41244296894073945,2.3927892386951126,-0.17236911729244556,0.8631473496019546,
nmur2,0.0,,,,,
nnat,19.09060562346021,0.22743619951270727,0.38771558483427315,0.5866057708511346,0.5574685060118931,0.6873051069499978
nnmt,2629.159482578229,-1.88640867202664,0.2865158310479436,-6.5839596546097345,4.5808147702550736e-11,7.935171593368926e-10
nnt,2263.177668376833,-0.10512096058289491,0.09115807338950609,-1.1531722498535846,0.24883969119487692,0.38233082254193673
noa1,120.76804364841668,-0.30718091647903367,0.15177485939274735,-2.02392489578358,0.04297787992655678,0.09350908388305647
nob1,145.72181244390632,0.25711403768220437,0.13388352021638042,1.920430813789933,0.05480350447399996,0.11451518402580002
nobox,0.07587755759846983,0.06845039058335987,3.4010182811463925,0.020126440061441563,0.9839425082960035,
noc2l,499.10888818409813,-0.20187641212129784,0.10033520183422866,-2.0120197939585855,0.04421785047827198,0.09583770338511964
noc3l,231.52782141926085,0.03739058053420717,0.12649237302341787,0.2955955338689468,0.767538984758389,0.8509050970970701
noc4l,181.98513746516724,-0.12395913430687916,0.0966990065194738,-1.2819070098917258,0.19987526863358507,0.3224789332985334
noct,3832.3245685832676,-0.5197326885148246,0.3098154466920331,-1.6775557644530752,0.093433854554831,0.17658557487948776
nod1,332.83456642889337,0.15110273687308926,0.14960689008918132,1.0099985153291822,0.312496001352091,0.4526895764883402
nod2,20.41090854276558,0.48265291572711916,0.3219949989160737,1.4989453791265874,0.13388780259982647,0.23500797415255112
nodal,13.88360274204891,0.5073667568859214,0.38402379255632435,1.321185735676798,0.18643944132066748,0.3051579456514639
nog,0.5671405451438543,0.05917821842876615,1.6872065324855543,0.03507467360358435,0.972020196519088,0.9835300385572925
nol10,102.3452379692751,-0.18405396084606182,0.15949596238028937,-1.153972540114955,0.24851142708102525,0.38195208808000525
nol11,431.77860713198965,-0.12204791034433536,0.09314146268677297,-1.3103499432338999,0.1900774791947426,0.3100262794966391
nol12,183.23742519992064,0.37325985740601186,0.1364895513732513,2.7347137832204926,0.0062434537951132655,0.018327557914687327
nol3,70.1686259945126,1.6793955545823143,0.22707284700796326,7.395844887272758,1.4051195334191874e-13,3.653310786889888e-12
nol4,2.472786654943681,-1.1632973052854196,0.8798416355116395,-1.3221666926559426,0.18611264951955575,0.30476544407186895
nol4l,55.84375797709029,1.293285002205908,0.2906110265193117,4.450226881256918,8.57796198995614e-06,5.385822550503824e-05
nol6,317.16703534100776,-0.1633866173329651,0.09037279732172365,-1.807918114466625,0.0706192460140248,0.141178047594942
nol7,783.2883563648478,-0.29381652756212534,0.08376025036403827,-3.5078277140426617,0.0004517815280212631,0.0018737100721189647
nol8,505.8160716462639,-0.309342355848852,0.11367625800658089,-2.721257378395968,0.006503410488037285,0.018991205371817987
nol9,318.59644138763707,-0.11464480066566539,0.1580414730270149,-0.7254095932532122,0.46820078952346933,0.6078152722910513
nolc1,442.55531821307113,-0.11101199859625824,0.10386495268368458,-1.0688109485240862,0.285154864899991,0.42314276542868207
nom1,700.0366989763396,-0.15060642286935672,0.11629784547466604,-1.2950061306351919,0.1953181146184756,0.3166575726820126
nomo1,758.3473118145408,-0.13330113620228937,0.2082542054532406,-0.6400885682580827,0.5221150206207055,0.6568662423543311
nono,2168.661352406195,-0.12095445814292644,0.09953829974733663,-1.2151549549264111,0.22430699697467515,0.35310151019595715
nop10,979.9064854715228,-0.1156253014624266,0.09439033801568053,-1.2249696726715653,0.22058664733408329,0.3486692167538736
nop14,342.0959882816974,0.2177249409708602,0.14325049008904384,1.5198896760180254,0.12853870560905176,0.22778723070374954
nop16,491.84654130251516,-0.3322818107307066,0.11380183283273124,-2.919828287995174,0.0035022430045432654,0.011094130530214585
nop2,374.95115534213255,0.051694151414788454,0.11597051082216082,0.4457525542339011,0.6557759975470697,0.7683983971258056
nop56,599.3114741976754,0.19526178584997875,0.14788701401964666,1.3203443665718912,0.18672006904344118,0.3055815774348692
nop58,814.1854749459116,0.48371891219941815,0.18125995413460372,2.6686474379233722,0.007615734502845621,0.021650651584568935
nop9,400.1055072917197,-0.28679077392479396,0.1294962849805056,-2.2146641038232677,0.026783128459768372,0.06273420729319638
nos1,9.268528643310075,-0.14440386631240062,0.5671167423875006,-0.25462811361286186,0.7990103432048425,0.8719341113196114
nos1ap,50.827755961397266,0.10093039489780034,0.19861989934983823,0.5081585240360387,0.6113421752089747,0.7331293208436225
nos2,11.635303450664859,2.1112487425960174,0.5005687047347813,4.217700233007236,2.468066263296825e-05,0.00013957821070961142
nos3,91.80767311991583,0.5796601876406897,0.18265631139953772,3.173502099102154,0.0015061181271930296,0.005329984705677555
nosip,330.90127571028194,-0.07962583429353506,0.10608852464947596,-0.7505602944015339,0.45291732442881316,0.594138667466572
nostrin,768.8156703850256,0.5381029108836886,0.15272886591427534,3.5232561157477496,0.00042627921428709046,0.00177616719391629
notch1,615.874687155583,0.41469850881130654,0.12140100004431506,3.415939808238227,0.0006356229511827461,0.002529855165542461
