gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
tbc1d17,613.4444287729399,0.023343535973779278,0.06895646377235154,0.3385257116844642,0.7349670545087417,0.8645566747232892
tbc1d19,85.33019229245262,0.2779816578623076,0.15255363162928176,1.8221897105525915,0.06842620528729959,0.19435732590029375
tbc1d2,26.06229744060469,-0.3591881762749566,0.3148301542446958,-1.1408950871833718,0.2539135841016945,0.46856456898924526
tbc1d20,717.5881151158774,-0.008434550392926133,0.10268926192317838,-0.08213663468762686,0.9345380612639246,0.972685743037497
tbc1d21,0.07229963940536155,0.30376475420583116,3.401073696681462,0.0893143699009593,0.9288320741810878,
tbc1d22a,408.5838390705583,0.09593947262628102,0.08935308044917598,1.0737119766212357,0.28295179183514907,0.5025147640478789
tbc1d22b,71.08979134043305,-0.04127266322544341,0.16581923077485763,-0.2489015479843933,0.8034369378566433,0.9052270488510106
tbc1d23,360.6456110839828,0.0089790809296933,0.08740821275943082,0.10272582685572083,0.9181805752107198,0.9644563764845739
tbc1d24,726.3163719775667,0.1843165289416856,0.07545631784601424,2.442691801073906,0.014578180876982982,0.06457439502235507
tbc1d25,48.453793337947666,-0.07156494469221643,0.16839167037006664,-0.42499100184077654,0.6708432342646393,0.8238413775442607
tbc1d2b,916.9319861749099,0.15288403569422965,0.1251583502607962,1.2215248553185676,0.22188736068233272,0.4301991847606186
tbc1d30,321.7656666743538,0.006199746385345986,0.23429442128132075,0.026461348722861225,0.9788893620466745,0.9923368292349288
tbc1d31,156.36417424399454,0.11332158579936456,0.13689056189781806,0.8278261424914994,0.40776896720994127,0.6243502047419499
tbc1d32,383.7608653977438,-0.04800706816190893,0.11547257524147729,-0.4157443277030595,0.6775971008054641,0.8278635003499011
tbc1d4,157.4750841699474,-0.05588767912758654,0.1606799618036814,-0.34781984324759824,0.7279754863049395,0.8597148287034965
tbc1d5,368.6076031917837,0.14810718024269157,0.08550305918147992,1.7321857447034104,0.08324049632796911,0.22361440990096526
tbc1d7,122.3942327495662,-0.1354230245994999,0.14132251599585444,-0.9582551205320489,0.3379341284975268,0.5607747494632872
tbc1d8,306.9896185823995,0.05268278954971559,0.15621734737817447,0.33724032851601243,0.735935738322627,0.8648385027131802
tbc1d8b,822.7821770565515,-0.23388978057113233,0.07901622948610706,-2.960022037146884,0.003076170372146485,0.020638739528326084
tbc1d9,84.26277051771079,0.5433313258345462,0.14826708421901413,3.664544485355625,0.00024777917270413046,0.0029055998252270837
tbc1d9b,1176.0464922861302,-0.0540134414789904,0.06345023985707512,-0.8512724554021924,0.3946180221407054,0.6113730344432489
tbca,1146.7537011216264,-0.1050198476193007,0.08152884701101959,-1.2881311519725775,0.1977003129391668,0.39962469667118056
tbcb,396.51265086800805,-0.09429467649509106,0.09641813383555242,-0.9779765770608768,0.3280859088847565,0.5503476758818512
tbcc,155.48188102394664,-0.11799009783004587,0.13522645156382188,-0.8725371143408205,0.3829154300475748,0.6012218078250213
tbccd1,463.7105077677979,-0.08807709684907736,0.09799021399110924,-0.8988356414556733,0.3687402126012911,0.5889422661109686
tbcd,751.0716400436955,-0.07120661727602004,0.06227449304904009,-1.1434315044515264,0.2528594783352144,0.46738695830903493
tbce,495.56332529555675,-0.25735348008913916,0.13037654177323243,-1.973924730545172,0.04839030225278886,0.15358606130808014
tbcel,1387.897367608152,-0.19181512781523483,0.114947609423891,-1.6687178513463499,0.09517330963068774,0.24500407156599965
tbck,614.6109590585531,-0.10049787487002103,0.07629991461714546,-1.3171426911064723,0.18779079937802856,0.3851788847737074
tbk1,712.6945049687073,-0.162355127485854,0.06843088524924927,-2.3725416804780433,0.017666169790201046,0.07450114758292915
tbkbp1,77.72467371025714,0.3863533845114956,0.16006638920029284,2.4137071276596824,0.015791149654253565,0.06857144306034901
tbl1x,1149.9808736452817,0.18796923833503934,0.07567375872295667,2.483942141994016,0.012993691764905002,0.06023851678787319
tbl1xr1,1315.089517145488,-0.011916736417386326,0.08468391801474477,-0.14072018273069792,0.8880910002392752,0.9493569618374361
tbl2,365.8331290591976,-0.08352713897125032,0.1452373987527733,-0.5751076491904973,0.5652184950327603,0.7472014894033996
tbl3,451.16133751475945,-0.1464017941834297,0.10056961314408754,-1.4557259355634364,0.14546839726113883,0.3270748309667362
tbp,308.68117061917354,-0.13424208067148058,0.07895787701706379,-1.7001733803261856,0.08909831780356497,0.23495462904089606
tbpl1,211.16361934375132,0.07348347977115714,0.09226359554155392,0.7964515076595022,0.42576965030843794,0.639946284308794
tbpl2,0.0,,,,,
tbr1,2.745841721555166,-0.9428289028608319,0.7722807506253091,-1.220836984603632,0.22214774746294308,
tbrg1,829.3766083628296,-0.21296709257824328,0.11352292988135877,-1.8759830529463273,0.06065760701333551,0.18004435713398215
tbrg4,519.4094636103761,-0.21325752457512334,0.08216902254237354,-2.5953518488691905,0.00944941306626147,0.04806685933998971
tbx1,1.8338787722261627,0.38218572268028367,1.076026687735351,0.35518238259001467,0.7224529620728526,
tbx10,0.49041217010523974,-0.19671233138031866,1.8102823630717848,-0.10866389431454582,0.9134690803889359,
tbx15,0.8233027895559367,-0.8678229666265939,2.718981307330433,-0.31917209739063823,0.749596014347016,
tbx18,22.15632962227747,0.7239514667109599,0.2567399885267951,2.8197846033455107,0.00480558949899643,0.02902294830622646
tbx19,0.0776474761302308,-0.6580263292734666,3.401077125859207,-0.19347586218211116,0.8465863080918232,
tbx2,66.60213520500223,0.4476117926264488,0.21005050253489693,2.1309722529803725,0.033091428143279596,0.11733294284983478
tbx20,180.1608827100355,0.8180058079221199,0.1246398647292074,6.562954875627629,5.2751815173044646e-11,5.205274640286527e-09
tbx21,4.521555347224315,-0.21174749061810552,0.6217786693826413,-0.34055122995510256,0.7334414497211588,
tbx22,0.31297056972979725,-0.17712782319582718,2.2653230216949503,-0.07819097828410243,0.9376761383334784,
tbx3,264.5153753971817,-0.6912855759799252,0.22453840508248726,-3.0786963848165394,0.0020790844878846855,0.015497033719695515
tbx4,3.4977818925369815,0.6740897377070755,0.6073465250375771,1.1098931333563964,0.2670450797979911,
tbx5,8.84560558369641,0.29635197653164425,0.4429981823829967,0.6689688317398815,0.503515360440951,0.7003433008322711
tbx6,6.520445467670207,0.15857641263619268,0.5158785136571015,0.30739100086187465,0.7585457771114841,0.8784275184676645
tbxa2r,26.91681660083808,-0.2174954535237718,0.27632729119208455,-0.7870936402462806,0.4312270520536454,0.644625516323322
tbxas1,205.05918905236547,0.4489246807826216,0.14465622347950988,3.103390023493946,0.0019131732589077412,0.014494496781125629
tc2n,140.16938847442992,0.15076038294019467,0.19387815827344382,0.7776037501220933,0.43680264954945625,0.6485192620005572
tcaf1,137.7668373093323,0.47519706422872543,0.1027350613144645,4.625461435937455,3.7376534756070127e-06,9.693141075521863e-05
tcaf2,39.1513009177442,-0.00211164170038252,0.20468580918267737,-0.01031650268679803,0.9917687677936345,0.997292307347483
tcaim,676.5237073316134,-0.3930847159219698,0.08098052506379019,-4.854064796595577,1.2095618529964925e-06,3.735484022854562e-05
tcap,19.53423105783571,-2.377776734316033,1.3356262556683332,-1.7802710333260252,,
tcea1,1946.6120977186347,-0.23705411036501983,0.07612764517567794,-3.113903100745804,0.0018463011458885903,0.01414681629270822
tcea2,25.121127042333452,0.30079000050949095,0.2641061307600013,1.1388982135474357,0.2547456108292765,0.4696001638266903
tcea3,1050.9424935751122,0.33503470665179963,0.0911465020189408,3.675782385836128,0.00023712158862317887,0.002818750951145467
tceal1,30.056265920080833,0.3842204901440009,0.26810891813243876,1.4330761274945953,0.15183608285636555,0.3362836747495819
tceal3,1.6749352065366774,0.3930850533422236,0.9139111878000316,0.43011296785682046,0.6671134672950918,
tceal5,0.5377371455402419,-0.201369482661337,2.387199833053675,-0.08435384414540102,0.9327751034700354,
tceal6,0.0,,,,,
tceal7,0.335635036608439,-0.17712823714562378,2.6059447005152094,-0.06797083495693694,0.9458088509076739,
tceal8,359.44388470919444,1.0992150327214367,0.23014857651504564,4.77611049942591,1.7871821269558587e-06,5.201685725386872e-05
tceanc,72.42571231772881,-0.09462132168586798,0.1470715298728126,-0.6433693983308425,0.5199844351711498,0.7130791856885025
tceanc2,279.94841822549876,-0.13116792078685713,0.08915688765909638,-1.4712034508023173,0.1412361042462692,0.3205903008415346
tcerg1,277.62485272544086,-0.12247424387074059,0.1057010737820771,-1.1586849545468625,0.2465846257853238,0.4585257550415926
tcerg1l,0.06810198826250859,0.30376475420583193,3.401073696681462,0.08931436990095952,0.9288320741810876,
tcf12,682.4122708312328,0.05700005601636671,0.05784710043247539,0.9853571845472631,0.32444865276944634,0.5468165352771565
tcf15,0.8724674783474345,-1.4343439613728757,1.4581702628256321,-0.9836601375983447,0.3252826456972632,
tcf19,58.278465258072686,0.25327788801218903,0.17576402362839694,1.4410109804249425,0.1495815807052041,0.33335873026424206
tcf20,1629.5417837169423,-0.17408921661335716,0.05346657167087305,-3.2560385147753106,0.0011297842490600525,0.00984364065387068
tcf21,83.69587961982096,0.6776796035888084,0.17249128700048533,3.928775855135811,8.537937289125891e-05,0.001241017303929592
tcf23,3.32159917183573,-0.16649001594729146,0.6409657731031978,-0.2597486838357061,0.79505763685805,
tcf24,37.446678502414855,2.874422669414446,0.427861880122821,6.718108817241024,1.840981965623292e-11,1.9599998348043768e-09
tcf25,2728.795468806003,-0.07814465339670555,0.05202799088991878,-1.501973304370807,0.1331040033463214,0.3080792748442085
tcf3,205.0737617566035,-0.07527363135050051,0.0875689023333279,-0.859593181423859,0.3900133349768017,0.607090880342277
tcf4,596.0399600613408,0.26295076559402136,0.08153441104573697,3.2250280859515663,0.0012596031096112484,0.010631295508589515
tcf7,51.10477563402859,-0.3385118884157489,0.1992593289397554,-1.698850890530177,0.08934728209636002,0.23528053000727303
tcf7l1,30.995286637519644,-0.03461181248604233,0.2753456584630031,-0.12570313503124642,0.8999669201588791,0.95565713111177
tcf7l2,141.03185971670197,-0.12818732934171279,0.14881143227120125,-0.8614078057396687,0.38901347844673306,0.6062956807407298
tcfl5,0.16540863427435426,-0.17713022648967308,3.3215426449526593,-0.05332769903130286,0.9574708109606817,
tchh,19.163695422411237,-1.3484992670888853,0.40770529682312107,-3.3075343332463953,0.0009412117372088287,0.008563333474140594
tchhl1,0.16456414770660838,-0.17713022648967308,3.3215426449526593,-0.05332769903130286,0.9574708109606817,
tchp,38.184046022143825,0.3048436906015716,0.2335768003594336,1.3051111674296028,0.19185499664983885,0.3912204459575091
tcirg1,824.3777742569838,0.4008796215300661,0.07003661275629315,5.723857933064375,1.0413183751299115e-08,6.256673821263236e-07
tcn2,1930.8229879907183,0.23809002525909004,0.06101118929932527,3.9023993466346525,9.524384855761981e-05,0.0013441564999346878
tcof1,112.95783147003722,-0.01848030688720819,0.12757049123065084,-0.14486349240276347,0.8848186511649282,0.9485949977200542
tcp1,4021.0649256066267,-0.20554368999247105,0.0838487849434418,-2.4513615806253557,0.014231691174731716,0.06352704515914633
tcp11,0.5457095972594359,0.24190732065138254,1.6036687623222499,0.1508461886487581,0.8800970498425834,
tcp11l1,83.93706835826391,-0.07560277372553716,0.16016007383857045,-0.47204507286715647,0.6368946169126601,0.8007862804795355
tcp11l2,516.8701305615102,0.10620138613625316,0.14311243599455944,0.742083561070056,0.45803670918156636,0.6664898140914364
tcp11x2,0.5164646899317088,-0.21105168244600941,1.643091308301217,-0.12844793310008715,0.8977945001626155,
tcta,357.3896255947913,-0.11100760747476876,0.10306971161099966,-1.0770148255942338,0.28147364240937434,0.5010627160344054
tctn1,84.20625438331172,0.3432299902968553,0.14661607453464057,2.3410120028534886,0.019231548824415693,0.07955303216494708
tctn3,30.88965101344685,0.3079947586180931,0.24785141811246877,1.2426588516767445,0.21399357311739098,0.4197220421664147
tdg,291.8751162106615,-0.24137726341070467,0.08427472520710276,-2.8641714679879033,0.004181016164406617,0.026133952796393016
tdh,9.777537448017634,-0.4275433647990119,1.065571044612193,-0.40123403029838633,0.6882478282760387,0.8345557260589619
tdo2,56184.67538469934,-0.053819631846243374,0.06800365967110346,-0.7914225808807869,0.4286974372862169,0.64275488528015
tdp1,50.36696557576973,0.3935478293682641,0.17752120842506,2.216905984697592,0.026629516719245447,0.1007803069602376
tdp2,520.0763619034317,-0.11101123625875818,0.1296115707750469,-0.8564917128535433,0.39172585477618194,0.6087550191316927
tdrd1,1.5248404096643096,1.2512822485092843,1.0980393239395387,1.1395605068313415,0.2544694466972781,
tdrd12,1.8288417434839837,0.34178050138356525,1.0145866926578266,0.3368667299274662,0.7362173665982361,
tdrd3,344.9574774485409,-0.05614852962458683,0.0768960174424305,-0.7301877456348552,0.4652754320420648,0.6723609327850183
tdrd5,2.334875069384267,0.1397767302807753,0.7958687174632195,0.1756278733084329,0.8605863029779139,
tdrd6,0.23810937764621373,1.2560702646922466,3.303583884810868,0.38021443029413415,0.7037862483666764,
tdrd7,879.4833269999617,-0.047673829528816956,0.07799300737112778,-0.6112577413762522,0.5410289624997194,0.7297697841586013
tdrd9,0.5895685888824165,0.2488118336560604,1.7751266565409674,0.14016567929913132,0.8885290881158534,
tdrkh,45.59435545090517,-0.47680608105453787,0.2508210794714092,-1.9009808986524537,0.05730451460235212,0.17326977920496953
tdrp,190.68122681337618,-0.43405363947268216,0.12964604332432356,-3.3479898679734497,0.0008139998727174277,0.007582130817476147
tead1,152.42544850357731,0.5358369286348122,0.16351658725988463,3.276957632335986,0.0010493211356569188,0.009302856554761157
tead2,49.73367886841422,0.14806109741456452,0.43939050494418974,0.3369692693595436,0.7361400661924158,0.8648476141161971
tead3,122.27386723042811,-0.06652167940875273,0.12769338016932077,-0.5209485356292184,0.6024026230802199,0.7745905960721081
tead4,8.128932592555204,0.6205829939177998,0.42600949397510474,1.45673512608164,0.1451895096601465,0.32668985516225396
tec,448.7860979390312,-0.3219010285673942,0.11434775996063241,-2.8151056800607037,0.004876119608787945,0.029342637330154374
tecpr1,271.4554589847013,0.1780490396883263,0.12784871029724168,1.3926541712808167,0.1637243933038698,0.35185719229587614
tecpr2,248.01681370743802,-0.13604790819994547,0.08494813417547958,-1.601540863968922,0.10925717672110143,0.2687557074347913
tecr,1956.683718276132,-0.16871339738478067,0.05917837023017619,-2.8509301072091784,0.004359155022047014,0.026972788082804598
tecrl,0.06810198826250859,0.30376475420583193,3.401073696681462,0.08931436990095952,0.9288320741810876,
tecta,0.33132440077814845,0.7993040015944165,2.6402107543840283,0.30274249897179034,0.762086107183045,
tectb,3.411819851575613,0.5409808279118846,0.624226180414147,0.8666423243462286,0.38613801579154505,
tef,3720.9787762501023,0.23740453045770224,0.22064814337707983,1.0759416636104948,0.2819533470795469,0.5014749883612661
tefm,283.17429759223154,-0.08170446827098339,0.1064238785067861,-0.767726843048419,0.44264948515387315,0.6543861617138186
tek,523.6952293916964,0.2750222527419563,0.121757420411858,2.2587720059415104,0.023897570729731164,0.0928143411029591
tekt1,0.4765472922557281,1.5388079875194411,1.9025353285625999,0.8088196652211649,0.4186188829871169,
tekt2,0.9845160725369538,2.0693152828544084,1.4121783133177683,1.4653356897917262,0.1428293537947873,
tekt3,0.16121098313150128,-0.17713022648967303,3.3215426449526593,-0.05332769903130285,0.9574708109606817,
tekt4,0.1552949522604616,-1.1389213099689717,3.3442484826191854,-0.34056121005607176,0.7334339353857404,
tekt5,0.16352263070398576,0.7846608569896254,3.3442391798680293,0.23463060349068388,0.8144954543725896,
telo2,134.3415960427568,0.07630867291092167,0.12274613064353214,0.6216788465009149,0.5341530638201644,0.7246021834788572
ten1,47.993195570712466,-0.14088580892671929,0.17609640879928798,-0.8000493018985912,0.4236822330430009,0.6378419560901688
tenm1,27.21947510047795,-0.43039304617162627,0.29912424316410907,-1.4388437447228206,0.15019479914450534,0.33441832273286765
tenm2,0.6091395593145332,-2.137986265110554,2.0474250706678916,-1.0442317502799359,0.2963781806448621,
tenm3,274.59773788112284,-3.186700863829284,0.16847853093831142,-18.914581258997906,8.650481416894959e-80,3.499696431895137e-76
tenm4,10.589868855035162,0.5603139571144592,0.5033100021415602,1.1132581405701256,0.2655975787318354,0.48256853489046203
tep1,436.10368913839744,0.1951364810003892,0.11378927395841816,1.7148934535929776,0.08636476310924601,0.2293172456479805
terf1,237.63111274182734,-0.15411709931620549,0.10199675649252014,-1.5110000025099577,0.13078845023300395,0.30456243677627953
terf2,137.50169102216663,0.029701909264227156,0.12169882254661896,0.24406077760406678,0.8071837490359435,0.9076143377848106
terf2ip,298.0428449481149,-0.11311763493977715,0.0866021857035042,-1.3061752890054374,0.1914929541936331,0.39072685616187214
tert,117.44745651787446,-0.29614683122365004,0.16399033182722797,-1.8058798218400798,0.07093711359610398,0.19925104089699466
tes,112.26280797508839,0.801835712524095,0.20714885901887256,3.870818870651094,0.0001084703684142087,0.0014943301491977877
tesc,10.856460041183835,0.5112103245908658,0.4327486720119973,1.181309978870815,0.23747960456710138,0.4483263276762964
tesk1,179.82959111667847,0.0027307998136842206,0.14644223986721236,0.018647623910699497,0.9851222110428651,0.9949786556988645
tesk2,365.1887814932539,-0.1260299309934896,0.07548309612538985,-1.6696444298486794,0.09498973438470262,0.24472307497922646
tespa1,7.604874071386388,-0.14019292272370223,0.43304657571933336,-0.32373636136211875,0.7461376396902815,0.8711758088428038
tet1,15.591548409590935,0.8001357321160362,0.32475730070699615,2.4637959804880194,0.013747433826951105,0.06210546981321953
tet2,406.85174085357636,0.3562310835989378,0.10327669204249426,3.4492882813516412,0.0005620662977883749,0.005647184318093962
tet3,433.0974905216813,0.13737859132689204,0.150153554760326,0.9149206726818738,0.3602332765298133,0.5824099210393425
tex10,233.98756123279142,-0.01887695496625788,0.09977627931302453,-0.1891928131238076,0.8499417002435713,0.9311189357346186
tex101,0.0,,,,,
tex11,0.9544358810955195,-1.0478713996945634,1.475925469655284,-0.7099758227895501,0.4777191290941717,
tex12,20.278677122588785,-1.1865509311923048,0.32829513503494323,-3.614281189594875,0.00030118205138097477,0.003409931490308667
tex13a,0.0,,,,,
tex14,10.541300140717931,0.1812349677547297,0.35821364807892375,0.5059409900395502,0.6128980757952797,0.7829432634383022
tex15,2.5216269866662757,0.6308939364783941,0.729169179922558,0.8652229878193682,0.3869164105138956,
tex2,3267.7954570834413,-0.28346095564209733,0.08745344137301626,-3.241278458477669,0.0011899488587176726,0.010206649680746567
tex22,0.9586258198826734,0.30762215452419855,1.3474062594242906,0.2283069062300757,0.8194076559358706,
tex26,0.25316976745003966,1.3454846841488612,3.2972148700089465,0.4080670314777546,0.6832244635023541,
tex261,1201.5487002048574,-0.0015865348770663582,0.06190209303995861,-0.02562974528247743,0.979552660554125,0.9926384437793618
tex264,1021.8281490105354,-0.04683814985574325,0.056713733758939386,-0.8258696218948991,0.4088780546783034,0.6254004977480238
tex28,0.0,,,,,
tex29,0.6261503352982364,-0.6565449794167715,1.740216227397917,-0.37727781702075014,0.7059671556953088,
tex30,134.56363498659118,-0.1345259523729273,0.13541447435865145,-0.993438500648233,0.3204963069240625,0.5431253388910007
tex35,0.3528677132796221,-1.1759747723383924,2.6042137302452826,-0.4515661516874159,0.6515815590628331,
tex36,0.09310899486899271,-0.6580263292734666,3.401077125859207,-0.19347586218211116,0.8465863080918232,
tex38,0.7736841511526719,0.15060020180457673,1.4954103836999626,0.10070827610007621,0.9197820414013229,
tex9,26.28690850222327,0.1421370739761524,0.27416961924458083,0.5184275134779065,0.60416002241844,0.776274633928923
tfam,1044.2129188483061,-0.15916844272963102,0.08079654648832217,-1.9699906697452254,0.048839439888172784,0.15464760811968511
tfap2a,14.606203062648376,-0.32819385742201024,0.38936025892179266,-0.8429053810751951,0.39928136380457546,0.6160622332436254
tfap2b,6.809938487096184,-0.25879136507292105,0.6772978896349501,-0.3820938600774385,0.7023917458895399,0.8429447125469701
tfap2c,0.6105617494088266,1.1189220593534235,1.8061827615635595,0.6194954813901586,0.5355899977477314,
tfap2d,0.0,,,,,
tfap2e,0.5713646127539879,0.26650539239181587,1.4882621954508264,0.17907153269527598,0.8578815343019836,
tfap4,59.9972361096272,0.008125890646868297,0.16058796375971335,0.050600869807571704,0.9596435697088145,0.9844938555903848
tfb1m,195.78831382820613,-0.147903068406243,0.11727829321171596,-1.2611291003292644,0.20726233764829716,0.4108812500455149
tfb2m,691.2704315774039,-0.12747982088976995,0.07016403673044311,-1.8168826485785474,0.06923508406625718,0.19601264644557112
tfcp2,127.94051092603043,-0.10702734084170902,0.12510061602825678,-0.8555300864188748,0.39225775576491095,0.6091065615818817
tfcp2l1,164.27677942852011,-0.36249979505480723,0.14776774273999124,-2.4531727177605576,0.01416023299172353,0.0633245201991704
tfdp1,447.2099340636712,-0.20668885049011831,0.08472482932893052,-2.439531033903675,0.01470633944217937,0.06497664427001494
tfdp2,579.4999085823291,0.005005507148757719,0.10134650262998043,0.049390033389045476,0.9606084706732975,0.9848649366095011
tfe3,334.0192818196104,0.012658448311779485,0.08949384529515406,0.14144490350181566,0.8875184829576013,0.9493527000153555
tfeb,146.76599115303432,0.05054593559278212,0.13705802446190493,0.3687922381139478,0.7122825906015098,0.8485003729046016
tfec,106.77103679443802,0.3214130353249296,0.18631296726611088,1.725124343416501,0.08450506635131173,0.2260507030086375
tff1,31.669801393924757,-0.35831091233564033,0.21589905463887615,-1.6596224237061603,0.09699043439738549,0.24772157034534253
tff2,413.83904565174197,0.3013363887943959,1.1597785155204505,0.25982235811565385,0.7950008038011619,0.9008873298007143
tff3,151.34972466347554,1.1648479375966068,0.8479526944882049,1.3737180684350194,0.16952922529803738,0.3599681001868398
tfg,914.7161099955771,-0.2874157632072735,0.10982716912067457,-2.6169823506191836,0.008871092806153643,0.04589448141018191
tfip11,365.13190383115125,-0.059287199236041074,0.08711392268176066,-0.680570882482534,0.49614305638973166,0.6947033081912983
tfpi,293.07935686190734,0.6178937550922605,0.09051869651103825,6.826145082821777,8.7226718422651e-12,9.802506310145512e-10
tfpi2,1587.295907107452,-0.6640607090975266,0.1863328267284071,-3.563841759699383,0.00036546632404185346,0.004014176266874186
tfpt,127.5735310339986,-0.31347119557903824,0.13523947409503506,-2.317897179626392,0.02045490977301129,0.08311390690158622
tfr2,6406.358921443277,-0.12106784603482727,0.07607248825117977,-1.591480031980546,0.11150158572860185,0.27289749601203034
tfrc,873.6956009508343,-0.13625099948608804,0.1980793889064998,-0.6878605605472822,0.49154059485409785,0.691170496100989
tg,2.018537450802251,-0.4213255065751498,1.0000638410610208,-0.42129861042485367,0.6735370447965303,
tgds,692.5550642077809,-0.0044567288070918,0.0830299078369572,-0.053676186367005434,0.9571931559696618,0.9839462466336737
tgfa,356.6607664877599,-0.42483995875130437,0.07960945665431321,-5.33655141745383,9.473101741995242e-08,4.24262124880429e-06
tgfb1,99.62339177910711,0.6541079109322673,0.147622885936192,4.430938379127723,9.382390006218222e-06,0.00021205371027657507
tgfb1i1,27.72275624538243,0.4131144823759231,0.2349120268472645,1.7585923033413804,0.07864678121027484,0.2149855818804292
tgfb2,30.69288432412299,1.0711579368335553,0.21927787350079866,4.88493398687421,1.034635120909959e-06,3.322054619704807e-05
tgfb3,69.84044843914363,0.4975164864534426,0.18523625458931342,2.685848337608016,0.007234591926221249,0.03939713847483492
tgfbi,1027.7236119959598,0.2239617514609859,0.10185857991730564,2.1987519523913477,0.02789556464011593,0.10413583251906723
tgfbr1,1339.0897998248386,0.08658758253730324,0.06814666396056467,1.2706063291287453,0.2038687342064346,0.4076367095656502
tgfbr2,980.1827546784158,0.4022628262642646,0.1040724569975513,3.865218885662797,0.00011098961797905949,0.0015238472776152093
tgfbr3,458.79496725245787,0.13790290198666336,0.11617839228496918,1.1869926866297738,0.235230505241391,0.44574436254719163
tgfbr3l,34.54739567747804,-0.11837815790268486,0.21526912302658502,-0.5499077444936938,0.5823826520999411,0.7588167738633371
tgfbrap1,598.116638821701,-0.1357041156769647,0.07528545672118697,-1.8025276273415312,0.07146243204492517,0.20054093357901892
tgif1,235.01106368854485,0.13795816821068352,0.1256584318514435,1.0978823002803435,0.2722558877156771,0.48965598749346023
tgif2,40.842078870557074,0.4672769621659411,0.18649216604886437,2.505611748021126,0.012223976421832258,0.05748252686237044
tgm1,344.430508614975,0.3465457043527349,0.42113452554894404,0.8228859980098202,0.4105728259220195,0.6272093877414253
tgm2,3116.8064239637024,0.20662574646103876,0.11909239014682439,1.7350037748532707,0.08274013659445223,0.22281357891279704
tgm3,16.369345893240833,-0.24279426651759617,0.29847113570653794,-0.8134597871343772,0.4159544929478548,0.6316866467602745
tgm4,10.246896701885634,0.3075356570547351,0.40608715770880804,0.7573144119845794,0.4488615186024191,0.65837367635202
tgm5,1.078859435827643,-0.4015392190433771,1.0938305287740935,-0.3670945438809434,0.7135484969807195,
tgm6,0.07822197747907181,0.30376475420583193,3.401073696681462,0.08931436990095952,0.9288320741810876,
tgm7,0.3423510331715778,-0.1771277784209282,2.2253462118814786,-0.07959560515807146,0.9365588907037488,
tgs1,351.41963611940486,-0.0382590553545525,0.07766061304091673,-0.49264426144041773,0.6222639678829678,0.7899038448284513
th,0.07822197747907181,0.30376475420583193,3.401073696681462,0.08931436990095952,0.9288320741810876,
thada,305.4112177360047,-0.19281580392305653,0.09728833941985177,-1.9819004525398682,0.04749038329545009,0.15152084092712612
thap1,134.59517171882462,-0.11275400297430782,0.10933799061946345,-1.0312426845919764,0.3024270285456684,0.5230948903318765
thap11,330.0803533325239,-0.031577591962290305,0.08767388028200955,-0.36017103224721697,0.7187192359599217,0.8530889677201632
thap2,151.61623961797494,-0.0716936378121493,0.1339944571853088,-0.5350492797847597,0.5926157811622885,0.7670446556432438
thap3,101.80768522296192,0.0541895124338502,0.11818248654079144,0.4585240505592708,0.6465759876813881,0.8073552224782929
thap4,214.66573745163134,0.014176536916922678,0.086183148731517,0.16449314193759956,0.8693429451552466,0.9404780062652777
thap6,168.65777093552853,-0.10812854643634394,0.12147522346651556,-0.8901284010903622,0.3733969444315741,0.5929502439573485
thap7,189.6161908162926,-0.12296094272187515,0.13323306118313707,-0.9229011300195057,0.35605873168803837,0.5787444524571744
thap8,6.411554348179229,0.038016849705191355,0.48341975762974326,0.07864148931684521,0.9373177860076387,0.9741629200836444
thbd,186.53774854932172,0.40459768259453255,0.15586913340558764,2.5957524351003314,0.009438404295721934,0.04803099074934051
thbs1,298.80760362262987,0.6399991364073587,0.2580666941743228,2.4799757227681707,0.01313913283199009,0.060611803565892707
thbs2,178.90436931510877,1.0148073704294112,0.2379850086444593,4.264165109431307,2.0065103630376096e-05,0.0003949948419111736
thbs3,20.715700513152232,0.5320249089871902,0.3295177204714007,1.6145562922263703,0.10640681710159934,0.26426428057338064
thbs4,4.297286745282249,-0.5873304717163745,0.9497812590691539,-0.6183849871832551,0.5363215916162138,
them4,384.3388227503959,-0.2706990005191302,0.1311644749937254,-2.063813395601818,0.03903541248527988,0.13193338939956611
them5,2.4074066110081733,-1.5829745751851352,0.9618945238510864,-1.6456841534427946,0.09982880321874127,
them6,34.50443895023929,-0.1323395644595445,0.2530897966169793,-0.5228956924716504,0.6010468423610169,0.773748995092879
themis,46.5203268526787,-1.5150667243853408,0.37957069274889677,-3.991527147191067,6.56491715751201e-05,0.0009997289779262643
themis2,169.56379369356128,0.5387830527631176,0.1511557087136448,3.5644241117205104,0.00036465593258403194,0.004008903128417026
thg1l,66.92773389689448,-0.14324728648980756,0.15853255490386312,-0.9035827787969176,0.3662166762743415,0.586846025870304
thnsl1,141.11034270278273,-0.06302043418021024,0.16380791721309163,-0.3847215400353897,0.7004437346376562,0.841961533851365
thnsl2,1142.5957480756053,-0.3155848607913591,0.06825859782910787,-4.6233715726399325,3.7755253057757076e-06,9.77047987978673e-05
thoc1,707.9924817368268,-0.23111939303652063,0.07539301978085586,-3.0655277333142124,0.0021728622509647293,0.01589634065096981
